Day,Time,State,Airport,Temperature,Humidity,Wind Speed,Wind Direction,Station Pressure,Sea Level Pressure
1.0,54.0,"Vermont","BTV",39.0,57.0,6.0,170.0,29.6,150.0
1.0,154.0,"Vermont","BTV",39.0,57.0,4.0,180.0,29.59,147.0
1.0,254.0,"Vermont","BTV",39.0,57.0,5.0,190.0,29.56,136.0
1.0,354.0,"Vermont","BTV",38.0,70.0,5.0,150.0,29.51,119.0
1.0,454.0,"Vermont","BTV",34.0,92.0,11.0,120.0,29.41,87.0
1.0,554.0,"Vermont","BTV",35.0,93.0,3.0,170.0,29.38,77.0
1.0,654.0,"Vermont","BTV",35.0,93.0,4.0,120.0,29.29,46.0
1.0,754.0,"Vermont","BTV",37.0,93.0,4.0,150.0,29.21,22.0
1.0,854.0,"Vermont","BTV",37.0,96.0,0.0,0.0,29.13,992.0
1.0,954.0,"Vermont","BTV",36.0,100.0,3.0,210.0,29.07,971.0
1.0,1054.0,"Vermont","BTV",37.0,96.0,4.0,190.0,28.99,945.0
1.0,1154.0,"Vermont","BTV",39.0,96.0,0.0,0.0,28.92,921.0
1.0,1254.0,"Vermont","BTV",40.0,97.0,4.0,170.0,28.89,906.0
1.0,1354.0,"Vermont","BTV",42.0,96.0,6.0,190.0,28.85,892.0
1.0,1454.0,"Vermont","BTV",45.0,93.0,13.0,190.0,28.86,895.0
1.0,1554.0,"Vermont","BTV",44.0,93.0,6.0,230.0,28.89,906.0
1.0,1654.0,"Vermont","BTV",44.0,79.0,16.0,270.0,28.95,931.0
1.0,1754.0,"Vermont","BTV",39.0,73.0,14.0,290.0,29.06,970.0
1.0,1854.0,"Vermont","BTV",38.0,76.0,13.0,290.0,29.15,1.0
1.0,1954.0,"Vermont","BTV",38.0,73.0,16.0,300.0,29.24,29.0
1.0,2054.0,"Vermont","BTV",38.0,73.0,13.0,290.0,29.29,48.0
1.0,2154.0,"Vermont","BTV",38.0,70.0,15.0,300.0,29.35,67.0
1.0,2254.0,"Vermont","BTV",36.0,62.0,14.0,290.0,29.37,76.0
1.0,2354.0,"Vermont","BTV",37.0,62.0,9.0,290.0,29.4,85.0
2.0,54.0,"Vermont","BTV",37.0,62.0,13.0,290.0,29.42,90.0
2.0,154.0,"Vermont","BTV",37.0,62.0,9.0,270.0,29.44,96.0
2.0,254.0,"Vermont","BTV",37.0,62.0,7.0,270.0,29.43,94.0
2.0,354.0,"Vermont","BTV",37.0,65.0,7.0,260.0,29.42,90.0
2.0,454.0,"Vermont","BTV",38.0,68.0,9.0,290.0,29.44,97.0
2.0,554.0,"Vermont","BTV",39.0,65.0,7.0,290.0,29.46,104.0
2.0,654.0,"Vermont","BTV",38.0,62.0,10.0,290.0,29.48,113.0
2.0,754.0,"Vermont","BTV",37.0,62.0,13.0,320.0,29.51,122.0
2.0,854.0,"Vermont","BTV",36.0,52.0,17.0,310.0,29.54,134.0
2.0,954.0,"Vermont","BTV",33.0,59.0,10.0,350.0,29.59,149.0
2.0,1054.0,"Vermont","BTV",33.0,59.0,10.0,350.0,29.6,151.0
2.0,1154.0,"Vermont","BTV",33.0,54.0,9.0,320.0,29.6,152.0
2.0,1254.0,"Vermont","BTV",33.0,52.0,13.0,310.0,29.59,151.0
2.0,1354.0,"Vermont","BTV",33.0,52.0,11.0,320.0,29.6,151.0
2.0,1454.0,"Vermont","BTV",33.0,54.0,7.0,330.0,29.6,153.0
2.0,1554.0,"Vermont","BTV",32.0,54.0,3.0,60.0,29.61,154.0
2.0,1654.0,"Vermont","BTV",31.0,56.0,3.0,40.0,29.6,152.0
2.0,1754.0,"Vermont","BTV",31.0,54.0,7.0,30.0,29.6,154.0
2.0,1854.0,"Vermont","BTV",30.0,56.0,3.0,50.0,29.6,153.0
2.0,1954.0,"Vermont","BTV",29.0,58.0,3.0,40.0,29.59,149.0
2.0,2054.0,"Vermont","BTV",28.0,63.0,4.0,360.0,29.58,147.0
2.0,2154.0,"Vermont","BTV",28.0,63.0,5.0,10.0,29.56,141.0
2.0,2254.0,"Vermont","BTV",28.0,66.0,3.0,10.0,29.55,137.0
2.0,2354.0,"Vermont","BTV",27.0,69.0,4.0,10.0,29.54,132.0
3.0,54.0,"Vermont","BTV",27.0,66.0,5.0,20.0,29.52,126.0
3.0,154.0,"Vermont","BTV",27.0,66.0,5.0,20.0,29.5,118.0
3.0,254.0,"Vermont","BTV",26.0,71.0,4.0,30.0,29.48,111.0
3.0,354.0,"Vermont","BTV",25.0,88.0,0.0,0.0,29.44,99.0
3.0,454.0,"Vermont","BTV",25.0,88.0,3.0,20.0,29.41,88.0
3.0,554.0,"Vermont","BTV",25.0,92.0,3.0,340.0,29.39,82.0
3.0,654.0,"Vermont","BTV",25.0,92.0,0.0,0.0,29.37,76.0
3.0,754.0,"Vermont","BTV",26.0,92.0,0.0,0.0,29.36,72.0
3.0,854.0,"Vermont","BTV",27.0,89.0,4.0,190.0,29.37,74.0
3.0,954.0,"Vermont","BTV",28.0,88.0,3.0,190.0,29.37,74.0
3.0,1054.0,"Vermont","BTV",29.0,89.0,0.0,0.0,29.35,68.0
3.0,1154.0,"Vermont","BTV",29.0,89.0,3.0,350.0,29.34,63.0
3.0,1254.0,"Vermont","BTV",28.0,92.0,7.0,330.0,29.33,63.0
3.0,1354.0,"Vermont","BTV",27.0,92.0,7.0,330.0,29.34,66.0
3.0,1454.0,"Vermont","BTV",27.0,85.0,6.0,350.0,29.36,73.0
3.0,1554.0,"Vermont",
